slope,elevation,fault_distance,aspect,curvature,twi,lithology,label
85.3360366821289,1079.0,50.0,101.76828893202065,-1.0,0.07821106558356859,2.0,1
72.45159912109375,247.0,50.0,341.565051177078,-4.0,0.2747093402713723,1.0,1
54.73561096191406,770.0,50.0,315.0,4.0,0.5347630096048812,2.0,1
68.58328247070312,169.0,50.0,11.309932474020213,-10.0,0.3308573479706543,1.0,1
87.12410736083984,598.0,50.0,115.27772223555296,-9.0,0.04866557375902256,2.0,1
68.1985855102539,783.0,50.0,-0.0,3.0,0.33642197924766126,2.0,1
45.0,773.0,50.0,180.0,2.0,0.6931123720532195,2.0,1
86.8213882446289,966.0,50.0,88.40885972880542,-5.0,0.05373367616984422,2.0,1
76.06790924072266,1092.0,50.0,277.1250163489018,-9.0,0.22152317482877487,2.0,1
60.98285675048828,834.0,50.0,123.6900675259798,-1.0,0.44124167319845126,2.0,1
57.6884651184082,808.0,50.0,198.434948822922,0.0,0.4900468046025137,2.0,1
74.49864196777344,181.0,50.0,33.690067525979785,0.0,0.24471999509854359,1.0,1
45.0,777.0,50.0,180.0,0.0,0.6931123720532195,2.0,1
0.0,768.0,50.0,-0.0,0.0,5.0,2.0,1
60.98285675048828,769.0,50.0,56.309932474020215,-3.0,0.44124167319845126,2.0,1
45.0,774.0,50.0,90.0,4.0,0.6931123720532195,2.0,1
82.04802703857422,585.0,50.0,204.77514056883192,-5.0,0.1306260610411339,2.0,1
64.7605972290039,1308.0,50.0,45.0,4.0,0.3861723781489246,3.0,1
26.56505012512207,185.0,50.0,-0.0,-3.0,1.098568659019921,1.0,1
26.56505012512207,192.0,50.0,-0.0,-3.0,1.098568659019921,1.0,1
57.6884651184082,772.0,50.0,108.43494882292201,-2.0,0.4900468046025137,2.0,1
83.11066436767578,975.0,50.0,64.98310652189998,-4.0,0.11391859139243483,2.0,1
26.56505012512207,771.0,50.0,270.0,3.0,1.098568659019921,2.0,1
85.2689437866211,827.0,50.0,114.44395478041653,-4.0,0.0793036433431055,2.0,1
65.9051513671875,836.0,50.0,206.565051177078,0.0,0.36959365434351266,2.0,1
85.09891510009766,906.0,50.0,329.03624346792645,-10.0,0.08206546397240565,2.0,1
35.26438903808594,766.0,50.0,315.0,-2.0,0.8813366841754368,2.0,1
35.26438903808594,771.0,50.0,45.0,2.0,0.8813366841754368,2.0,1
64.12330627441406,972.0,50.0,284.03624346792645,-5.0,0.3954185977940268,2.0,1
48.18968200683594,166.0,50.0,63.43494882292201,-1.0,0.6388816388300651,1.0,1
71.79923248291016,512.0,50.0,99.46232220802563,3.0,0.2842164025928617,1.0,1
48.18968200683594,780.0,50.0,296.565051177078,-5.0,0.6388816388300651,2.0,1
69.62547302246094,792.0,50.0,291.8014094863518,1.0,0.31577193802795256,2.0,1
48.18968200683594,775.0,50.0,116.56505117707799,-1.0,0.6388816388300651,2.0,1
86.75061798095703,616.0,50.0,235.40771131249005,-11.0,0.054911337532210766,2.0,1
54.73561096191406,772.0,50.0,135.0,-2.0,0.5347630096048812,2.0,1
35.26438903808594,779.0,50.0,135.0,0.0,0.8813366841754368,2.0,1
35.26438903808594,821.0,50.0,135.0,-2.0,0.8813366841754368,2.0,1
48.18968200683594,201.0,50.0,63.43494882292201,-3.0,0.6388816388300651,1.0,1
86.0571517944336,889.0,50.0,1.9749340108819766,-6.0,0.06639848956249114,2.0,1
68.58328247070312,906.0,50.0,101.30993247402021,0.0,0.3308573479706543,2.0,1
86.53335571289062,950.0,50.0,305.13419305691565,-4.0,0.05852511313677956,2.0,1
56.309932708740234,149.0,50.0,-0.0,-3.0,0.5107878748701314,1.0,1
85.3817138671875,900.0,50.0,46.63657704161672,-3.0,0.07746600440199998,2.0,1
56.309932708740234,795.0,50.0,-0.0,3.0,0.5107878748701314,2.0,1
85.51453399658203,753.0,50.0,25.559965171823812,-4.0,0.07529822567799972,2.0,1
54.73561096191406,272.0,50.0,45.0,0.0,0.5347630096048812,1.0,1
86.2376708984375,714.0,50.0,207.4075754378184,3.0,0.06342053196360985,2.0,1
71.79923248291016,195.0,50.0,260.5376777919744,-5.0,0.2842164025928617,1.0,1
84.95862579345703,660.0,50.0,131.42366562500263,-4.0,0.08434243414759009,2.0,1
86.34447479248047,676.0,50.0,63.43494882292201,-16.0,0.06165526547704438,2.0,1
48.18968200683594,783.0,50.0,333.434948822922,-3.0,0.6388816388300651,2.0,1
48.18968200683594,787.0,50.0,243.43494882292202,1.0,0.6388816388300651,2.0,1
68.1985855102539,164.0,50.0,36.86989764584402,1.0,0.33642197924766126,1.0,1
68.58328247070312,857.0,50.0,101.30993247402021,-10.0,0.3308573479706543,2.0,1
48.18968200683594,774.0,50.0,296.565051177078,3.0,0.6388816388300651,2.0,1
85.3514175415039,546.0,50.0,153.434948822922,-11.0,0.07795937139801495,1.0,1
48.18968200683594,783.0,50.0,153.434948822922,3.0,0.6388816388300651,2.0,1
79.5243148803711,953.0,50.0,33.690067525979785,-5.0,0.1695613356135226,2.0,1
86.8819808959961,778.0,50.0,60.64224645720873,-4.0,0.05272152818936489,2.0,1
68.1985855102539,288.0,50.0,90.0,5.0,0.33642197924766126,1.0,1
75.28563690185547,529.0,50.0,336.8014094863518,-8.0,0.23311307892220065,1.0,1
87.81389617919922,669.0,50.0,336.3706222693432,-21.0,0.0370053968975109,2.0,1
48.18968200683594,158.0,50.0,116.56505117707799,1.0,0.6388816388300651,1.0,1
83.66948699951172,769.0,50.0,146.30993247402023,-1.0,0.10504788621315352,2.0,1
86.68603515625,809.0,50.0,67.89055165624833,-13.0,0.05598836097660627,2.0,1
87.15966033935547,909.0,50.0,352.8749836510982,-9.0,0.04807092904488342,2.0,1
83.2901611328125,668.0,50.0,208.07248693585294,-17.0,0.11107586336040792,2.0,1
68.58328247070312,785.0,50.0,281.30993247402023,0.0,0.3308573479706543,2.0,1
74.63859558105469,790.0,50.0,15.945395900922854,-5.0,0.24265964364551482,2.0,1
86.97569274902344,1117.0,50.0,77.79953127261922,-11.0,0.05115278463847523,2.0,1
54.73561096191406,776.0,50.0,315.0,0.0,0.5347630096048812,2.0,1
87.4212646484375,1031.0,50.0,54.16234704572171,-12.0,0.043667947717185615,2.0,1
85.5518569946289,1147.0,50.0,256.50426671920417,-1.0,0.07469011030084388,2.0,1
45.0,768.0,50.0,-0.0,2.0,0.6931123720532195,2.0,1
64.7605972290039,785.0,50.0,315.0,0.0,0.3861723781489246,2.0,1
81.47447967529297,1032.0,50.0,347.0053832080835,-4.0,0.1395623239518099,2.0,1
83.66948699951172,686.0,50.0,266.8201698801358,-5.0,0.10504788621315352,2.0,1
60.98285675048828,1454.0,50.0,213.69006752597977,-13.0,0.44124167319845126,3.0,1
85.7373046875,949.0,50.0,116.56505117707799,-16.0,0.07165333237900585,2.0,1
84.88890838623047,1143.0,50.0,349.695153531234,-4.0,0.08547005100484452,2.0,1
72.6539306640625,165.0,50.0,51.34019174590991,-13.0,0.2717566073829587,1.0,1
86.28541564941406,975.0,50.0,76.86597769360368,-15.0,0.06263185801412473,2.0,1
87.22291564941406,830.0,50.0,247.16634582208246,-14.0,0.04701021187665189,2.0,1
57.6884651184082,162.0,50.0,198.434948822922,2.0,0.4900468046025137,1.0,1
87.36251068115234,1256.0,50.0,51.54629078329403,5.0,0.04465842102444857,3.0,1
84.20977020263672,239.0,50.0,120.46554491945989,-1.0,0.0964120538882867,1.0,1
26.56505012512207,791.0,50.0,-0.0,1.0,1.098568659019921,2.0,1
86.84197998046875,956.0,50.0,65.55604521958347,-8.0,0.053388188845217,2.0,1
68.58328247070312,843.0,50.0,281.30993247402023,-6.0,0.3308573479706543,2.0,1
71.06816864013672,187.0,50.0,149.03624346792648,2.0,0.2948473393016171,1.0,1
68.1985855102539,182.0,50.0,270.0,-1.0,0.33642197924766126,1.0,1
83.04755401611328,1126.0,50.0,142.43140797117252,-1.0,0.11491653772892767,2.0,1
82.04802703857422,587.0,50.0,155.22485943116808,-11.0,0.1306260610411339,2.0,1
74.20682525634766,493.0,50.0,8.13010235415598,2.0,0.24901213102640715,1.0,1
86.07568359375,948.0,50.0,337.83365417791754,-4.0,0.066095605894937,2.0,1
26.56505012512207,785.0,50.0,90.0,-3.0,1.098568659019921,2.0,1
86.19434356689453,846.0,50.0,176.18592516570965,-4.0,0.064138234573043,2.0,1
84.20236206054688,1020.0,50.0,113.96248897457819,-2.0,0.09653167087479503,2.0,1
35.26438903808594,200.0,50.0,225.0,0.0,0.8813366841754368,1.0,1
73.39844512939453,420.0,50.0,206.565051177078,-3.0,0.26087086322858655,1.0,1
86.58757781982422,957.0,50.0,349.695153531234,-7.0,0.057625885499504974,2.0,1
71.79923248291016,156.0,50.0,170.53767779197437,-3.0,0.2842164025928617,1.0,1
63.4349479675293,238.0,50.0,90.0,-4.0,0.4054214784599757,1.0,1
84.2894058227539,897.0,50.0,53.13010235415598,-4.0,0.09513481447493595,2.0,1
48.18968200683594,833.0,50.0,206.565051177078,-1.0,0.6388816388300651,2.0,1
45.0,217.0,50.0,180.0,4.0,0.6931123720532195,1.0,1
68.1985855102539,775.0,50.0,180.0,1.0,0.33642197924766126,2.0,1
45.0,171.0,50.0,180.0,-4.0,0.6931123720532195,1.0,1
87.05755615234375,975.0,50.0,295.90650799951436,-8.0,0.04978439914346833,2.0,1
82.53536987304688,1004.0,50.0,148.39249775375112,-1.0,0.12298978874679847,2.0,1
86.5569076538086,816.0,50.0,248.83874018317172,-13.0,0.058134832080182434,2.0,1
56.309932708740234,773.0,50.0,-0.0,-1.0,0.5107878748701314,2.0,1
86.06412506103516,508.0,50.0,266.0548137709624,-7.0,0.06628595486297653,1.0,1
72.45159912109375,779.0,50.0,161.565051177078,-20.0,0.2747093402713723,2.0,1
57.6884651184082,778.0,50.0,341.565051177078,-2.0,0.4900468046025137,2.0,1
81.54439544677734,865.0,50.0,48.01278750418334,-7.0,0.1384756818363664,2.0,1
45.0,177.0,50.0,-0.0,-2.0,0.6931123720532195,1.0,1
85.37796020507812,1046.0,50.0,165.96375653207352,-8.0,0.07752754139057577,2.0,1
26.56505012512207,790.0,50.0,270.0,1.0,1.098568659019921,2.0,1
83.6206283569336,707.0,50.0,153.434948822922,-4.0,0.10582525500847974,2.0,1
65.9051513671875,218.0,50.0,116.56505117707799,-2.0,0.36959365434351266,1.0,1
26.56505012512207,771.0,50.0,180.0,-1.0,1.098568659019921,2.0,1
86.06412506103516,1008.0,50.0,273.9451862290376,3.0,0.06628595486297653,2.0,1
64.12330627441406,782.0,50.0,14.036243467926479,-3.0,0.3954185977940268,2.0,1
60.98285675048828,775.0,50.0,123.6900675259798,-9.0,0.44124167319845126,2.0,1
85.03491973876953,949.0,50.0,182.48955292199915,-12.0,0.08310563725751419,2.0,1
84.3521728515625,997.0,50.0,8.530765609948133,-11.0,0.09412655930253057,2.0,1
68.1985855102539,160.0,50.0,53.13010235415598,-1.0,0.33642197924766126,1.0,1
85.19042205810547,719.0,50.0,165.37912601136836,-7.0,0.08057994192776555,2.0,1
85.44058227539062,1055.0,50.0,156.50143432404792,-17.0,0.07650520381654449,2.0,1
83.9909896850586,552.0,50.0,270.0,-1.0,0.09991632855168354,1.0,1
63.4349479675293,812.0,50.0,90.0,0.0,0.4054214784599757,2.0,1
65.9051513671875,593.0,50.0,296.565051177078,4.0,0.36959365434351266,2.0,1
87.18801879882812,393.0,50.0,155.32313682966296,-24.0,0.047595762621404775,1.0,1
72.45159912109375,828.0,50.0,288.434948822922,-2.0,0.2747093402713723,2.0,1
35.26438903808594,180.0,50.0,45.0,-2.0,0.8813366841754368,1.0,1
86.15166473388672,873.0,50.0,312.2736890060937,-12.0,0.06484075487642407,2.0,1
80.8153076171875,1118.0,50.0,104.03624346792648,-7.0,0.1497659388182164,2.0,1
86.02645111083984,760.0,50.0,290.32313682966293,-7.0,0.06690529009003855,2.0,1
64.12330627441406,163.0,50.0,194.03624346792648,1.0,0.3954185977940268,1.0,1
35.26438903808594,800.0,50.0,315.0,0.0,0.8813366841754368,2.0,1
0.0,768.0,50.0,-0.0,0.0,5.0,2.0,1
35.26438903808594,785.0,50.0,45.0,-2.0,0.8813366841754368,2.0,1
57.6884651184082,799.0,50.0,18.43494882292201,-2.0,0.4900468046025137,2.0,1
86.06412506103516,982.0,50.0,176.05481377096245,-5.0,0.06628595486297653,2.0,1
85.0488510131836,965.0,50.0,72.34987578006988,-5.0,0.08287762827056273,2.0,1
48.18968200683594,780.0,50.0,116.56505117707799,-3.0,0.6388816388300651,2.0,1
48.18968200683594,194.0,50.0,116.56505117707799,1.0,0.6388816388300651,1.0,1
57.6884651184082,807.0,50.0,251.56505117707798,4.0,0.4900468046025137,2.0,1
64.12330627441406,159.0,50.0,165.96375653207352,5.0,0.3954185977940268,1.0,1
85.03491973876953,829.0,50.0,214.38034472384487,-6.0,0.08310563725751419,2.0,1
87.8265151977539,1094.0,50.0,236.6114864238885,-3.0,0.03679237247722339,2.0,1
84.99243927001953,906.0,50.0,241.18920625702694,-5.0,0.08379293264761688,2.0,1
26.56505012512207,788.0,50.0,270.0,5.0,1.098568659019921,2.0,1
84.61402130126953,1153.0,50.0,188.13010235415598,-20.0,0.08991115630730018,2.0,1
82.10485076904297,952.0,50.0,213.69006752597977,-6.0,0.12973840512440227,2.0,1
78.90419006347656,1146.0,50.0,11.309932474020213,-4.0,0.17898829711972186,2.0,1
83.32440185546875,721.0,50.0,69.44395478041653,-4.0,0.11053360525716678,2.0,1
86.63353729248047,809.0,50.0,90.0,-16.0,0.05686158469323068,2.0,1
56.309932708740234,154.0,50.0,180.0,-1.0,0.5107878748701314,1.0,1
64.12330627441406,898.0,50.0,345.96375653207355,-11.0,0.3954185977940268,2.0,1
0.0,782.0,50.0,-0.0,0.0,5.0,2.0,1
48.18968200683594,230.0,50.0,333.434948822922,-3.0,0.6388816388300651,1.0,1
60.98285675048828,771.0,50.0,326.30993247402023,5.0,0.44124167319845126,2.0,1
87.58562469482422,1083.0,50.0,341.565051177078,18.0,0.04088605623878754,2.0,1
48.18968200683594,818.0,50.0,26.56505117707799,3.0,0.6388816388300651,2.0,1
79.5243148803711,835.0,50.0,56.309932474020215,-7.0,0.1695613356135226,2.0,1
45.0,820.0,50.0,180.0,-2.0,0.6931123720532195,2.0,1
74.49864196777344,880.0,50.0,303.69006752597977,0.0,0.24471999509854359,2.0,1
48.18968200683594,775.0,50.0,333.434948822922,3.0,0.6388816388300651,2.0,1
64.12330627441406,782.0,50.0,104.03624346792648,-3.0,0.3954185977940268,2.0,1
26.56505012512207,771.0,50.0,270.0,1.0,1.098568659019921,2.0,1
84.45883178710938,934.0,50.0,247.16634582208246,-9.0,0.09241094197844058,2.0,1
74.63859558105469,821.0,50.0,164.05460409907712,-5.0,0.24265964364551482,2.0,1
48.18968200683594,772.0,50.0,243.43494882292202,-3.0,0.6388816388300651,2.0,1
82.55115509033203,791.0,50.0,168.6900675259798,-6.0,0.12274208843887312,2.0,1
75.6366958618164,1130.0,50.0,320.1944289077348,-1.0,0.22791855295868926,2.0,1
56.309932708740234,152.0,50.0,-0.0,3.0,0.5107878748701314,1.0,1
45.0,814.0,50.0,270.0,2.0,0.6931123720532195,2.0,1
86.73084259033203,870.0,50.0,91.63657704161672,22.0,0.055242486385946095,2.0,1
26.56505012512207,207.0,50.0,90.0,1.0,1.098568659019921,1.0,1
87.69320678710938,1566.0,50.0,71.20011484134736,-3.0,0.039057384554652956,3.0,1
26.56505012512207,773.0,50.0,-0.0,1.0,1.098568659019921,2.0,1
69.62547302246094,1197.0,50.0,68.19859051364818,3.0,0.31577193802795256,3.0,1
86.72283172607422,1004.0,50.0,203.6293777306568,-2.0,0.05537597639056753,2.0,1
84.56578063964844,960.0,50.0,357.2736890060937,-4.0,0.09069010433552857,2.0,1
85.2729721069336,666.0,50.0,330.2551187030578,-1.0,0.07923751456121966,2.0,1
81.95053100585938,780.0,50.0,351.86989764584405,-2.0,0.13214839662354638,2.0,1
85.42607879638672,538.0,50.0,143.13010235415598,-1.0,0.07674233031387308,1.0,1
68.1985855102539,904.0,50.0,126.86989764584402,-1.0,0.33642197924766126,2.0,1
35.26438903808594,170.0,50.0,45.0,-6.0,0.8813366841754368,1.0,1
60.98285675048828,1386.0,50.0,146.30993247402023,9.0,0.44124167319845126,3.0,1
81.12360382080078,843.0,50.0,141.34019174590992,4.0,0.14500190201748278,2.0,1
87.86310577392578,939.0,50.0,306.6561084159669,-11.0,0.03616400685819951,2.0,1
54.73561096191406,768.0,50.0,315.0,-6.0,0.5347630096048812,2.0,1
48.18968200683594,802.0,50.0,206.565051177078,-1.0,0.6388816388300651,2.0,1
84.32453155517578,969.0,50.0,116.56505117707799,-3.0,0.0945707915697678,2.0,1
86.2376708984375,728.0,50.0,46.33221985386964,-5.0,0.06342053196360985,2.0,1
79.48025512695312,897.0,50.0,111.80140948635182,-6.0,0.1702335074671048,2.0,1
86.43061065673828,903.0,50.0,93.57633437499736,-18.0,0.06022943706482292,2.0,1
81.8902816772461,922.0,50.0,265.9143832200251,5.0,0.13308863179140706,2.0,1
56.309932708740234,984.0,50.0,270.0,-13.0,0.5107878748701314,2.0,1
86.8003921508789,1141.0,50.0,243.43494882292202,2.0,0.05408431786330733,2.0,1
26.56505012512207,773.0,50.0,-0.0,-9.0,1.098568659019921,2.0,1
56.309932708740234,806.0,50.0,270.0,-1.0,0.5107878748701314,2.0,1
79.73656463623047,770.0,50.0,95.1944289077348,-4.0,0.16632360058186937,2.0,1
57.6884651184082,782.0,50.0,341.565051177078,2.0,0.4900468046025137,2.0,1
85.6012954711914,724.0,50.0,90.0,-2.0,0.07387926319279835,2.0,1
69.62547302246094,160.0,50.0,158.19859051364818,1.0,0.31577193802795256,1.0,1
60.98285675048828,829.0,50.0,56.309932474020215,-5.0,0.44124167319845126,2.0,1
0.0,768.0,50.0,-0.0,0.0,5.0,2.0,1
56.309932708740234,768.0,50.0,-0.0,-5.0,0.5107878748701314,2.0,1
68.58328247070312,635.0,50.0,191.3099324740202,-12.0,0.3308573479706543,2.0,1
85.1033935546875,1141.0,50.0,313.2642954110716,-9.0,0.08199333741110179,2.0,1
86.98825073242188,749.0,50.0,88.49256424122504,-7.0,0.050944849847128076,2.0,1
85.17766571044922,615.0,50.0,117.64597536373866,-14.0,0.08078579590410154,2.0,1
81.12360382080078,290.0,50.0,51.34019174590991,-2.0,0.14500190201748278,1.0,1
84.20977020263672,1000.0,50.0,59.53445508054013,-1.0,0.0964120538882867,2.0,1
79.73656463623047,830.0,50.0,95.1944289077348,6.0,0.16632360058186937,2.0,1
87.06046295166016,1163.0,50.0,330.80251395393555,-3.0,0.04973438578887216,2.0,1
83.86309051513672,792.0,50.0,126.2538377374448,2.0,0.10196091285328003,2.0,1
35.26438903808594,791.0,50.0,135.0,0.0,0.8813366841754368,2.0,1
82.04802703857422,960.0,50.0,155.22485943116808,-3.0,0.1306260610411339,2.0,1
82.99579620361328,768.0,50.0,137.48955292199915,-11.0,0.11573382649061754,2.0,1
87.25811767578125,648.0,50.0,163.3007557660064,-18.0,0.04641773888383076,2.0,1
81.8902816772461,634.0,50.0,175.91438322002512,-3.0,0.13308863179140706,2.0,1
84.3521728515625,571.0,50.0,188.53076560994813,-7.0,0.09412655930253057,1.0,1
84.06399536132812,1057.0,50.0,188.9726266148964,-2.0,0.09874879593766434,2.0,1
82.79087829589844,843.0,50.0,198.434948822922,-8.0,0.1189675005351616,2.0,1
87.01290893554688,1272.0,50.0,277.4958576397299,5.0,0.05053270515484594,3.0,1
26.56505012512207,166.0,50.0,90.0,-3.0,1.098568659019921,1.0,1
84.60806274414062,941.0,50.0,199.29004621918872,-9.0,0.09000670384739623,2.0,1
84.69542694091797,1257.0,50.0,248.19859051364818,-4.0,0.08859710581459579,3.0,1
86.75061798095703,501.0,50.0,353.480198248343,-7.0,0.054911337532210766,1.0,1
84.80557250976562,682.0,50.0,-0.0,0.0,0.08681745311718847,2.0,1
60.98285675048828,784.0,50.0,33.690067525979785,1.0,0.44124167319845126,2.0,1
74.63859558105469,159.0,50.0,164.05460409907712,1.0,0.24265964364551482,1.0,1
35.26438903808594,176.0,50.0,225.0,0.0,0.8813366841754368,1.0,1
45.0,775.0,50.0,180.0,0.0,0.6931123720532195,2.0,1
68.58328247070312,771.0,50.0,101.30993247402021,4.0,0.3308573479706543,2.0,1
87.6626968383789,481.0,50.0,-0.0,-5.0,0.03957638995767739,1.0,1
69.62547302246094,164.0,50.0,291.8014094863518,-3.0,0.31577193802795256,1.0,1
26.56505012512207,810.0,50.0,180.0,3.0,1.098568659019921,2.0,1
83.94924926757812,554.0,50.0,32.005383208083494,-2.0,0.10058365569763934,1.0,1
85.37042236328125,592.0,50.0,328.2405199151872,-2.0,0.07764943523462882,2.0,1
84.31755828857422,1055.0,50.0,5.710593137499642,-6.0,0.09468284144074637,2.0,1
85.60453033447266,1104.0,50.0,2.2025981617658053,-25.0,0.07382781075524922,2.0,1
83.66948699951172,1121.0,50.0,326.30993247402023,-13.0,0.10504788621315352,2.0,1
72.6539306640625,837.0,50.0,231.3401917459099,-13.0,0.2717566073829587,2.0,1
85.56851959228516,590.0,50.0,35.53767779197438,-6.0,0.07441696279155395,2.0,1
84.9972152709961,1042.0,50.0,246.80140948635182,-6.0,0.08371560290513716,2.0,1
35.26438903808594,798.0,50.0,225.0,-4.0,0.8813366841754368,2.0,1
71.56504821777344,792.0,50.0,270.0,-6.0,0.28762421788352677,2.0,1
0.0,768.0,50.0,-0.0,0.0,5.0,2.0,1
45.0,136.0,50.0,270.0,-2.0,0.6931123720532195,1.0,1
83.66948699951172,1052.0,50.0,199.44003482817618,1.0,0.10504788621315352,2.0,1
60.98285675048828,788.0,50.0,236.3099324740202,1.0,0.44124167319845126,2.0,1
80.93109893798828,885.0,50.0,151.3895403340348,-1.0,0.14797796845283417,2.0,1
86.26176452636719,619.0,50.0,128.36748538486154,-15.0,0.06302520752925618,2.0,1
68.58328247070312,259.0,50.0,101.30993247402021,2.0,0.3308573479706543,1.0,1
87.22047424316406,660.0,50.0,84.42780219603621,-13.0,0.04704733568655246,2.0,1
48.18968200683594,771.0,50.0,153.434948822922,1.0,0.6388816388300651,2.0,1
48.18968200683594,178.0,50.0,153.434948822922,-5.0,0.6388816388300651,1.0,1
35.26438903808594,792.0,50.0,315.0,4.0,0.8813366841754368,2.0,1
86.25177764892578,896.0,50.0,328.3924977537511,-18.0,0.06319023265622103,2.0,1
68.58328247070312,180.0,50.0,191.3099324740202,2.0,0.3308573479706543,1.0,1
83.69827270507812,709.0,50.0,83.6598082540901,-14.0,0.10458942748084953,2.0,1
81.06985473632812,1059.0,50.0,45.0,0.0,0.1458335205693356,2.0,1
86.68048095703125,668.0,50.0,119.5387822595581,-1.0,0.0560795127622715,2.0,1
85.88285827636719,524.0,50.0,300.25643716352926,-2.0,0.06926591821598398,1.0,1
64.12330627441406,180.0,50.0,75.96375653207353,1.0,0.3954185977940268,1.0,1
86.81156158447266,1137.0,50.0,282.8750015596125,-3.0,0.05389783878793796,2.0,1
0.0,768.0,50.0,-0.0,0.0,5.0,2.0,1
83.30162811279297,811.0,50.0,86.63353933657021,-6.0,0.11089478725396637,2.0,1
84.61402130126953,928.0,50.0,45.0,-6.0,0.08991115630730018,2.0,1
86.40435028076172,473.0,50.0,136.27303002005672,-13.0,0.06066480369818518,1.0,1
85.9477310180664,877.0,50.0,247.06789956241022,-9.0,0.06819874694230774,2.0,1
48.18968200683594,784.0,50.0,26.56505117707799,5.0,0.6388816388300651,2.0,1
77.54541778564453,875.0,50.0,173.6598082540901,-4.0,0.19947573039785668,2.0,1
68.1985855102539,811.0,50.0,126.86989764584402,3.0,0.33642197924766126,2.0,1
26.56505012512207,801.0,50.0,270.0,3.0,1.098568659019921,2.0,1
86.2376708984375,860.0,50.0,27.407575437818405,1.0,0.06342053196360985,2.0,1
85.70448303222656,644.0,50.0,214.28687697720895,-1.0,0.07219294924827813,2.0,1
87.92018127441406,1083.0,50.0,209.35775354279127,-17.0,0.035190796028188406,2.0,1
86.24373626708984,844.0,50.0,246.80140948635182,-12.0,0.06332125676865254,2.0,1
